trans_dt,daily_sales_total,avg_daily_sale_trailing_7d,running_total_sales
2021-07-08,368304.55,370149.79,135159491.49
2021-07-09,362675.90,368802.61,135522167.39
2021-07-10,389250.04,371284.39,135911417.43
2021-07-11,377821.00,373135.07,136289238.43
2021-07-12,359147.82,373268.56,136648386.25
2021-07-13,368736.39,369588.29,137017122.64
2021-07-14,393638.17,374224.84,137410760.81
2021-07-15,363857.75,373589.58,137774618.56
2021-07-16,395398.35,378264.22,138170016.91
2021-07-17,361912.53,374358.86,138531929.44
2021-07-18,375998.87,374098.55,138907928.31
2021-07-19,372238.04,375968.59,139280166.35
2021-07-20,376088.28,377018.86,139656254.63
2021-07-21,390842.53,376619.48,140047097.16
2021-07-22,368833.74,377330.33,140415930.90
2021-07-23,392635.11,376935.59,140808566.01
2021-07-24,366168.15,377543.53,141174734.16
2021-07-25,374611.90,377345.39,141549346.06
2021-07-26,347652.66,373833.20,141896998.72
2021-07-27,394981.80,376532.27,142291980.52
2021-07-28,368633.50,373359.55,142660614.02
2021-07-29,374390.49,374153.37,143035004.51
2021-07-30,377376.08,371973.51,143412380.59
2021-07-31,366795.84,372063.18,143779176.43
2021-08-01,388045.06,373982.20,144167221.49
2021-08-02,361704.56,375989.62,144528926.05
2021-08-03,378494.34,373634.27,144907420.39
2021-08-04,386644.79,376207.31,145294065.18
2021-08-05,389617.54,378382.60,145683682.72
2021-08-06,386150.76,379636.13,146069833.48
2021-08-07,365967.65,379517.81,146435801.13
2021-08-08,358133.49,375244.73,146793934.62
2021-08-09,360900.05,375129.80,147154834.67
2021-08-10,383604.62,375859.84,147538439.29
2021-08-11,383284.29,375379.77,147921723.58
2021-08-12,371573.43,372802.04,148293297.01
2021-08-13,357215.95,368668.50,148650512.96
2021-08-14,374410.47,369874.61,149024923.43
2021-08-15,385363.44,373764.61,149410286.87
2021-08-16,391294.55,378106.68,149801581.42
2021-08-17,370007.65,376164.25,150171589.07
2021-08-18,386400.52,376609.43,150557989.59
2021-08-19,369236.59,376275.60,150927226.18
2021-08-20,386431.58,380449.26,151313657.76
2021-08-21,366574.45,379329.83,151680232.21
2021-08-22,370683.38,377232.67,152050915.59
2021-08-23,372404.48,374534.09,152423320.07
2021-08-24,377024.68,375536.53,152800344.75
2021-08-25,393407.99,376537.59,153193752.74
2021-08-26,374169.79,377242.34,153567922.53
2021-08-27,373675.89,375420.09,153941598.42
2021-08-28,385506.76,378124.71,154327105.18
2021-08-29,378323.45,379216.15,154705428.63
2021-08-30,367666.28,378539.26,155073094.91
2021-08-31,402668.81,382202.71,155475763.72
2021-09-01,406156.29,384023.90,155881920.01
2021-09-02,401618.74,387945.17,156283538.75
2021-09-03,383606.77,389363.87,156667145.52
2021-09-04,372019.38,387437.10,157039164.90
2021-09-05,403123.89,390980.02,157442288.79
2021-09-06,392330.05,394503.42,157834618.84
2021-09-07,374705.69,390508.69,158209324.53
2021-09-08,382167.05,387081.65,158591491.58
2021-09-09,373297.30,383035.73,158964788.88
2021-09-10,375201.93,381835.04,159339990.81
2021-09-11,387821.75,384092.52,159727812.56
2021-09-12,396812.26,383190.86,160124624.82
2021-09-13,380654.11,381522.87,160505278.93
2021-09-14,402576.16,385504.37,160907855.09
2021-09-15,377045.37,384772.70,161284900.46
2021-09-16,374776.89,384984.07,161659677.35
2021-09-17,398821.08,388358.23,162058498.43
2021-09-18,422075.68,393251.65,162480574.11
2021-09-19,359238.38,387883.95,162839812.49
2021-09-20,376376.76,387272.90,163216189.25
2021-09-21,403104.84,387348.43,163619294.09
2021-09-22,389715.63,389158.47,164009009.72
2021-09-23,389060.27,391198.95,164398069.99
2021-09-24,387412.85,389569.20,164785482.84
2021-09-25,400599.66,386501.20,165186082.50
2021-09-26,401632.55,392557.51,165587715.05
2021-09-27,397677.40,395600.46,165985392.45
2021-09-28,394109.02,394315.34,166379501.47
2021-09-29,380178.18,392952.85,166759679.65
2021-09-30,386609.49,392602.74,167146289.14
2021-10-01,389118.91,392846.46,167535408.05
2021-10-02,357692.20,386716.82,167893100.25
2021-10-03,373916.86,382757.44,168267017.11
2021-10-04,390401.41,381718.01,168657418.52
2021-10-05,399001.96,382417.00,169056420.48
2021-10-06,385157.92,383128.39,169441578.40
2021-10-07,403419.56,385529.83,169844997.96
2021-10-08,382716.00,384615.13,170227713.96
2021-10-09,366901.69,385930.77,170594615.65
2021-10-10,408895.59,390927.73,171003511.24
2021-10-11,395378.40,391638.73,171398889.64
2021-10-12,372271.42,387820.08,171771161.06
2021-10-13,391512.77,388727.92,172162673.83
2021-10-14,382186.34,385694.60,172544860.17
2021-10-15,392431.11,387082.47,172937291.28
2021-10-16,391244.71,390560.05,173328535.99
2021-10-17,398489.66,389073.49,173727025.65
2021-10-18,388771.71,388129.67,174115797.36
2021-10-19,404325.80,392708.87,174520123.16
2021-10-20,381934.49,391340.55,174902057.65
2021-10-21,390303.42,392500.13,175292361.07
2021-10-22,401301.37,393767.31,175693662.44
2021-10-23,412975.77,396871.75,176106638.21
2021-10-24,389685.02,395613.94,176496323.23
2021-10-25,371540.84,393152.39,176867864.07
2021-10-26,383647.05,390198.28,177251511.12
2021-10-27,409473.34,394132.40,177660984.46
2021-10-28,421740.15,398623.36,178082724.61
2021-10-29,405188.27,399178.63,178487912.88
2021-10-30,391009.38,396040.58,178878922.26
2021-10-31,416863.54,399923.22,179295785.80
2021-11-01,387870.01,402255.96,179683655.81
2021-11-02,382596.87,402105.94,180066252.68
2021-11-03,401209.62,400925.41,180467462.30
2021-11-04,389996.07,396390.54,180857458.37
2021-11-05,398857.16,395486.09,181256315.53
2021-11-06,382918.44,394330.24,181639233.97
2021-11-07,377118.26,388652.35,182016352.23
2021-11-08,391693.71,389198.59,182408045.94
2021-11-09,414148.16,393705.92,182822194.10
2021-11-10,406279.91,394430.24,183228474.01
2021-11-11,424805.83,399403.07,183653279.84
2021-11-12,416200.73,401880.72,184069480.57
2021-11-13,407226.84,405353.35,184476707.41
2021-11-14,387360.62,406816.54,184864068.03
2021-11-15,402147.18,408309.90,185266215.21
2021-11-16,401856.84,406553.99,185668072.05
2021-11-17,410952.87,407221.56,186079024.92
2021-11-18,404122.15,404266.75,186483147.07
2021-11-19,403965.38,402518.84,186887112.45
2021-11-20,396254.53,400951.37,187283366.98
2021-11-21,390647.48,401420.92,187674014.46
2021-11-22,373303.85,397300.44,188047318.31
2021-11-23,410450.68,398528.13,188457768.99
2021-11-24,406803.42,397935.36,188864572.41
2021-11-25,401634.60,397579.99,189266207.01
2021-11-26,370884.89,392854.21,189637091.90
2021-11-27,401299.33,393574.89,190038391.23
2021-11-28,416275.68,397236.06,190454666.91
2021-11-29,395195.00,400363.37,190849861.91
2021-11-30,398562.20,398665.02,191248424.11
2021-12-01,405221.21,398438.99,191653645.32
2021-12-02,381208.62,395520.99,192034853.94
2021-12-03,391609.49,398481.65,192426463.43
2021-12-04,414947.91,400431.44,192841411.34
2021-12-05,383908.62,395807.58,193225319.96
2021-12-06,389472.16,394990.03,193614792.12
2021-12-07,397054.34,394774.62,194011846.46
2021-12-08,415413.48,396230.66,194427259.94
2021-12-09,399854.05,398894.29,194827113.99
2021-12-10,401927.43,400368.28,195229041.42
2021-12-11,408841.91,399496.00,195637883.33
2021-12-12,387158.77,399960.31,196025042.10
2021-12-13,417875.45,404017.92,196442917.55
2021-12-14,379360.67,401490.25,196822278.22
2021-12-15,411520.41,400934.10,197233798.63
2021-12-16,386267.88,398993.22,197620066.51
2021-12-17,375092.63,395159.67,197995159.14
2021-12-18,390041.37,392473.88,198385200.51
2021-12-19,410209.03,395766.78,198795409.54
2021-12-20,394692.60,392454.94,199190102.14
2021-12-21,404706.46,396075.77,199594808.60
2021-12-22,393340.29,393478.61,199988148.89
2021-12-23,365633.52,390530.84,200353782.41
2021-12-24,391005.21,392804.07,200744787.62
2021-12-25,379061.97,391235.58,201123849.59
2021-12-26,413882.87,391760.42,201537732.46
2021-12-27,409026.13,393808.06,201946758.59
2021-12-28,375791.21,389677.31,202322549.80
2021-12-29,408402.72,391829.09,202730952.52
2021-12-30,398106.66,396468.11,203129059.18
2021-12-31,397073.87,397335.06,203526133.05
2022-01-01,387486.53,398538.57,203913619.58
2022-01-02,387396.78,394754.84,204301016.36
2022-01-03,424217.07,396924.98,204725233.43
2022-01-04,390130.97,398973.51,205115364.40
2022-01-05,381863.19,395182.15,205497227.59
2022-01-06,368177.50,390906.56,205865405.09
2022-01-07,397065.93,390905.42,206262471.02
2022-01-08,382493.32,390192.11,206644964.34
2022-01-09,412314.62,393751.80,207057278.96
2022-01-10,404794.57,390977.16,207462073.53
2022-01-11,423569.85,395754.14,207885643.38
2022-01-12,421253.48,401381.32,208306896.86
2022-01-13,417262.03,408393.40,208724158.89
2022-01-14,374574.01,405180.27,209098732.90
2022-01-15,408264.48,408861.86,209506997.38
2022-01-16,375704.05,403631.78,209882701.43
2022-01-17,412081.83,404672.82,210294783.26
2022-01-18,401678.12,401545.43,210696461.38
2022-01-19,377437.10,395285.95,211073898.48
2022-01-20,404811.44,393507.29,211478709.92
2022-01-21,394175.33,396307.48,211872885.25
2022-01-22,402955.61,395549.07,212275840.86
2022-01-23,375251.24,395484.38,212651092.10
2022-01-24,409998.72,395186.79,213061090.82
2022-01-25,388493.14,393303.23,213449583.96
2022-01-26,422755.85,399777.33,213872339.81
2022-01-27,404862.79,399784.67,214277202.60
2022-01-28,401203.71,400788.72,214678406.31
2022-01-29,411086.35,401950.26,215089492.66
2022-01-30,395645.88,404863.78,215485138.54
2022-01-31,391586.05,402233.40,215876724.59
2022-02-01,431405.06,408363.67,216308129.65
2022-02-02,405635.65,405917.93,216713765.30
2022-02-03,398714.13,405039.55,217112479.43
2022-02-04,390235.93,403472.72,217502715.36
2022-02-05,391677.71,400700.06,217894393.07
2022-02-06,386428.95,399383.35,218280822.02
2022-02-07,423830.64,403989.72,218704652.66
2022-02-08,395872.12,398913.59,219100524.78
2022-02-09,401535.69,398327.88,219502060.47
2022-02-10,392599.11,397454.31,219894659.58
2022-02-11,393650.06,397942.04,220288309.64
2022-02-12,366421.68,394334.04,220654731.32
2022-02-13,409435.74,397620.72,221064167.06
2022-02-14,389914.50,392775.56,221454081.56
2022-02-15,381091.29,390664.01,221835172.85
2022-02-16,388415.74,388789.73,222223588.59
2022-02-17,399647.11,389796.59,222623235.70
2022-02-18,383476.55,388343.23,223006712.25
2022-02-19,403666.25,393663.88,223410378.50
2022-02-20,403224.79,392776.60,223813603.29
2022-02-21,405633.50,395022.18,224219236.79
2022-02-22,394222.43,396898.05,224613459.22
2022-02-23,396345.33,398030.85,225009804.55
2022-02-24,403852.46,398631.62,225413657.01
2022-02-25,425546.34,404641.59,225839203.35
2022-02-26,411540.80,405766.52,226250744.15
2022-02-27,406475.99,406230.98,226657220.14
2022-02-28,422339.32,408617.52,227079559.46
2022-03-01,376268.08,406052.62,227455827.54
2022-03-02,404124.02,407163.86,227859951.56
2022-03-03,405705.51,407428.58,228265657.07
2022-03-04,377617.12,400581.55,228643274.19
2022-03-05,378771.52,395900.22,229022045.71
2022-03-06,368972.02,390542.51,229391017.73
2022-03-07,386621.31,385439.94,229777639.04
2022-03-08,383144.48,386422.28,230160783.52
2022-03-09,391859.47,384670.20,230552642.99
2022-03-10,404392.70,384482.66,230957035.69
2022-03-11,390597.93,386337.06,231347633.62
2022-03-12,382758.48,386906.63,231730392.10
2022-03-13,368064.40,386776.97,232098456.50
2022-03-14,386751.46,386795.56,232485207.96
2022-03-15,380480.98,386415.06,232865688.94
2022-03-16,387854.42,385842.91,233253543.36
2022-03-17,383638.10,382877.97,233637181.46
2022-03-18,380929.85,381496.81,234018111.31
2022-03-19,403861.21,384511.49,234421972.52
2022-03-20,403604.31,389588.62,234825576.83
2022-03-21,378072.57,388348.78,235203649.40
2022-03-22,387005.94,389280.91,235590655.34
2022-03-23,411894.39,392715.20,236002549.73
2022-03-24,368739.83,390586.87,236371289.56
2022-03-25,387417.35,391513.66,236758706.91
2022-03-26,399629.45,390909.12,237158336.36
2022-03-27,417936.86,392956.63,237576273.22
2022-03-28,397506.91,395732.96,237973780.13
2022-03-29,377904.84,394432.80,238351684.97
2022-03-30,387871.58,391000.97,238739556.55
2022-03-31,377199.70,392209.53,239116756.25
2022-04-01,380763.76,391259.01,239497520.01
2022-04-02,382058.98,388748.95,239879578.99
2022-04-03,426547.93,389979.10,240306126.92
2022-04-04,376993.66,387048.64,240683120.58
2022-04-05,377436.60,386981.74,241060557.18
2022-04-06,385025.21,386575.12,241445582.39
2022-04-07,394445.36,389038.79,241840027.75
2022-04-08,382004.65,389216.06,242222032.40
2022-04-09,399275.25,391675.52,242621307.65
2022-04-10,399536.28,387816.72,243020843.93
2022-04-11,399943.53,391095.27,243420787.46
2022-04-12,386713.83,392420.59,243807501.29
2022-04-13,403406.56,395046.49,244210907.85
2022-04-14,384867.55,393678.24,244595775.40
2022-04-15,404029.66,396824.67,244999805.06
2022-04-16,385038.83,394790.89,245384843.89
2022-04-17,394010.99,394001.56,245778854.88
2022-04-18,390790.69,392694.02,246169645.57
2022-04-19,408227.87,395767.45,246577873.44
2022-04-20,410485.25,396778.69,246988358.69
2022-04-21,392639.31,397888.94,247380998.00
2022-04-22,387529.65,395531.80,247768527.65
2022-04-23,359126.55,391830.04,248127654.20
2022-04-24,406361.80,393594.45,248534016.00
2022-04-25,374136.29,391215.25,248908152.29
2022-04-26,368454.11,385533.28,249276606.40
2022-04-27,364256.96,378929.24,249640863.36
2022-04-28,371044.70,375844.29,250011908.06
2022-04-29,381571.27,374993.10,250393479.33
2022-04-30,403403.09,381318.32,250796882.42
2022-05-01,399582.73,380349.88,251196465.15
2022-05-02,396321.30,383519.17,251592786.45
2022-05-03,398879.59,387865.66,251991666.04
2022-05-04,380537.15,390191.40,252372203.19
2022-05-05,378795.20,391298.62,252750998.39
2022-05-06,384234.96,391679.15,253135233.35
2022-05-07,408301.54,392378.92,253543534.89
2022-05-08,367485.77,387793.64,253911020.66
2022-05-09,401528.61,388537.55,254312549.27
2022-05-10,388590.98,387067.74,254701140.25
2022-05-11,354991.16,383418.32,255056131.41
2022-05-12,392947.17,385440.03,255449078.58
2022-05-13,396176.61,387145.98,255845255.19
2022-05-14,370226.63,381706.70,256215481.82
2022-05-15,394367.99,385547.02,256609849.81
2022-05-16,335180.97,376068.79,256945030.78
2022-05-17,385892.07,375683.23,257330922.85
2022-05-18,354084.14,375553.65,257685006.99
2022-05-19,375770.97,373099.91,258060777.96
2022-05-20,372033.70,369650.92,258432811.66
2022-05-21,368278.41,369372.61,258801090.07
2022-05-22,384408.70,367949.85,259185498.77
2022-05-23,380554.63,374431.80,259566053.40
2022-05-24,378667.83,373399.77,259944721.23
2022-05-25,366655.50,375195.68,260311376.73
2022-05-26,364528.14,373589.56,260675904.87
2022-05-27,373875.24,373852.64,261049780.11
2022-05-28,384197.75,376126.83,261433977.86
2022-05-29,378072.15,375221.61,261812050.01
2022-05-30,389929.33,376560.85,262201979.34
2022-05-31,357983.50,373605.94,262559962.84
2022-06-01,378551.56,375305.38,262938514.40
2022-06-02,382508.74,377874.04,263321023.14
2022-06-03,367477.16,376960.03,263688500.30
2022-06-04,369645.75,374881.17,264058146.05
2022-06-05,353694.72,371398.68,264411840.77
2022-06-06,383499.55,370480.14,264795340.32
2022-06-07,356832.97,370315.78,265152173.29
2022-06-08,370915.49,369224.91,265523088.78
2022-06-09,406380.88,372635.22,265929469.66
2022-06-10,373919.77,373555.59,266303389.43
2022-06-11,353610.57,371264.85,266657000.00
2022-06-12,374748.16,374272.48,267031748.16
2022-06-13,386760.46,374738.33,267418508.62
2022-06-14,384675.11,378715.78,267803183.73
2022-06-15,366418.12,378073.30,268169601.85
2022-06-16,375227.27,373622.78,268544829.12
2022-06-17,393229.09,376381.25,268938058.21
2022-06-18,378316.55,379910.68,269316374.76
2022-06-19,376237.52,380123.45,269692612.28
2022-06-20,370711.90,377830.79,270063324.18
2022-06-21,375228.20,376481.24,270438552.38
2022-06-22,368100.09,376721.52,270806652.47
2022-06-23,379064.97,377269.76,271185717.44
2022-06-24,358635.40,372327.80,271544352.84
2022-06-25,373965.08,371706.17,271918317.92
2022-06-26,368072.60,370539.75,272286390.52
2022-06-27,370542.79,370515.59,272656933.31
2022-06-28,355852.37,367747.61,273012785.68
2022-06-29,368472.04,367800.75,273381257.72
2022-06-30,343437.48,362711.11,273724695.20
2022-07-01,374308.11,364950.07,274099003.31
2022-07-02,361113.73,363114.16,274460117.04
2022-07-03,346252.51,359997.00,274806369.55
2022-07-04,372071.26,360215.36,275178440.81
2022-07-05,343106.01,358394.45,275521546.82
2022-07-06,363158.57,357635.38,275884705.39
2022-07-07,364392.98,360629.02,276249098.37
2022-07-08,338063.75,355451.26,276587162.12
2022-07-09,340135.21,352454.33,276927297.33
2022-07-10,344676.28,352229.15,277271973.61
2022-07-11,357273.95,350115.25,277629247.56
2022-07-12,358573.59,352324.90,277987821.15
2022-07-13,364433.24,352507.00,278352254.39
2022-07-14,392821.96,356568.28,278745076.35
2022-07-15,351914.38,358546.94,279096990.73
2022-07-16,329439.44,357018.98,279426430.17
2022-07-17,370529.92,360712.35,279796960.09
2022-07-18,366664.51,362053.86,280163624.60
2022-07-19,344016.64,359974.30,280507641.24
2022-07-20,360323.11,359387.14,280867964.35
2022-07-21,366425.61,355616.23,281234389.96
2022-07-22,362197.22,357085.21,281596587.18
2022-07-23,378389.49,364078.07,281974976.67
2022-07-24,366831.85,363549.78,282341808.52
2022-07-25,359344.92,362504.12,282701153.44
2022-07-26,363200.66,365244.69,283064354.10
2022-07-27,364658.46,365864.03,283429012.56
2022-07-28,352552.24,363882.12,283781564.80
2022-07-29,344766.91,361392.08,284126331.71
2022-07-30,377913.24,361324.04,284504244.95
2022-07-31,342189.89,357803.76,284846434.84
2022-08-01,374585.58,359981.00,285221020.42
2022-08-02,369257.38,360846.24,285590277.80
2022-08-03,352177.92,359063.31,285942455.72
2022-08-04,348957.39,358549.76,286291413.11
2022-08-05,349788.26,359267.09,286641201.37
2022-08-06,388364.14,360760.08,287029565.51
2022-08-07,364606.48,363962.45,287394171.99
2022-08-08,362134.15,362183.67,287756306.14
2022-08-09,341585.47,358230.54,288097891.61
2022-08-10,342800.55,356890.92,288440692.16
2022-08-11,340598.30,355696.76,288781290.46
2022-08-12,343318.31,354772.49,289124608.77
2022-08-13,348043.45,349012.39,289472652.22
2022-08-14,344310.58,346112.97,289816962.80
2022-08-15,340633.78,343041.49,290157596.58
2022-08-16,344912.20,343516.74,290502508.78
2022-08-17,347548.53,344195.02,290850057.31
2022-08-18,347170.94,345133.97,291197228.25
2022-08-19,359260.11,347411.37,291556488.36
2022-08-20,339672.96,346215.59,291896161.32
2022-08-21,353544.16,347534.67,292249705.48
2022-08-22,340638.72,347535.37,292590344.20
2022-08-23,337471.03,346472.35,292927815.23
2022-08-24,356059.15,347688.15,293283874.38
2022-08-25,337854.50,346357.23,293621728.88
2022-08-26,358119.27,346194.26,293979848.15
2022-08-27,343325.21,346716.01,294323173.36
2022-08-28,309641.75,340444.23,294632815.11
2022-08-29,339245.24,340245.16,294972060.35
2022-08-30,363221.02,343923.73,295335281.37
2022-08-31,343250.78,342093.97,295678532.15
2022-09-01,351538.46,344048.82,296030070.61
2022-09-02,348868.03,342727.21,296378938.64
2022-09-03,363480.41,345606.53,296742419.05
2022-09-04,354763.02,352052.42,297097182.07
2022-09-05,380455.16,357939.55,297477637.23
2022-09-06,354411.82,356681.10,297832049.05
2022-09-07,336666.19,355740.44,298168715.24
2022-09-08,329010.68,352522.19,298497725.92
2022-09-09,374693.35,356211.52,298872419.27
2022-09-10,351663.97,354523.46,299224083.24
2022-09-11,353212.58,354301.96,299577295.82
2022-09-12,338871.77,348361.48,299916167.59
2022-09-13,313996.98,342587.93,300230164.57
2022-09-14,336236.19,342526.50,300566400.76
2022-09-15,319211.82,341126.67,300885612.58
2022-09-16,354189.53,338197.55,301239802.11
2022-09-17,332806.89,335503.68,301572609.00
2022-09-18,330636.02,332278.46,301903245.02
2022-09-19,360142.16,335317.08,302263387.18
2022-09-20,329463.26,337526.55,302592850.44
2022-09-21,336881.00,337618.67,302929731.44
2022-09-22,346085.54,341457.77,303275816.98
2022-09-23,321633.96,336806.98,303597450.94
2022-09-24,320504.53,335049.50,303917955.47
2022-09-25,346091.47,337257.42,304264046.94
2022-09-26,329118.50,332825.47,304593165.44
2022-09-27,341860.68,334596.53,304935026.12
2022-09-28,342783.06,335439.68,305277809.18
2022-09-29,329942.96,333133.59,305607752.14
2022-09-30,349046.09,337049.61,305956798.23
2022-10-01,342788.54,340233.04,306299586.77
2022-10-02,325192.33,337247.45,306624779.10
2022-10-03,337663.51,338468.17,306962442.61
2022-10-04,320802.76,335459.89,307283245.37
2022-10-05,365989.19,338775.05,307649234.56
2022-10-06,320165.95,337378.34,307969400.51
2022-10-07,342978.53,336511.54,308312379.04
2022-10-08,334214.33,335286.66,308646593.37
2022-10-09,327729.11,335649.05,308974322.48
2022-10-10,344381.14,336608.72,309318703.62
2022-10-11,321508.65,336709.56,309640212.27
2022-10-12,318618.95,329942.38,309958831.22
2022-10-13,328647.61,331154.05,310287478.83
2022-10-14,327995.65,329013.63,310615474.48
2022-10-15,333420.77,328900.27,310948895.25
2022-10-16,325426.85,328571.37,311274322.10
2022-10-17,333418.27,327005.25,311607740.37
2022-10-18,323248.32,327253.77,311930988.69
2022-10-19,320451.42,327515.56,312251440.11
2022-10-20,320275.41,326319.53,312571715.52
2022-10-21,321743.04,325426.30,312893458.56
2022-10-22,317877.49,323205.83,313211336.05
2022-10-23,302031.66,319863.66,313513367.71
2022-10-24,349120.49,322106.83,313862488.20
2022-10-25,343000.56,324928.58,314205488.76
2022-10-26,343797.34,328263.71,314549286.10
2022-10-27,311228.00,326971.23,314860514.10
2022-10-28,319947.45,326714.71,315180461.55
2022-10-29,338468.07,329656.22,315518929.62
2022-10-30,308518.27,330582.88,315827447.89
2022-10-31,308680.56,324805.75,316136128.45
2022-11-01,327201.26,322548.71,316463329.71
2022-11-02,314666.93,318387.22,316777996.64
2022-11-03,314637.51,318874.29,317092634.15
2022-11-04,314354.99,318075.37,317406989.14
2022-11-05,320954.43,315573.42,317727943.57
2022-11-06,308183.55,315525.60,318036127.12
2022-11-07,313696.26,316242.13,318349823.38
2022-11-08,326638.17,316161.69,318676461.55
2022-11-09,328220.05,318097.85,319004681.60
2022-11-10,327394.52,319920.28,319332076.12
2022-11-11,298849.09,317705.15,319630925.21
2022-11-12,296904.20,314269.41,319927829.41
2022-11-13,287519.05,311317.33,320215348.46
2022-11-14,315662.47,311598.22,320531010.93
2022-11-15,310142.09,309241.64,320841153.02
2022-11-16,308879.46,306478.70,321150032.48
2022-11-17,297707.61,302237.71,321447740.09
2022-11-18,304028.20,302977.58,321751768.29
2022-11-19,325637.81,307082.38,322077406.10
2022-11-20,294623.99,308097.38,322372030.09
2022-11-21,319747.12,308680.90,322691777.21
2022-11-22,310030.45,308664.95,323001807.66
2022-11-23,294274.94,306578.59,323296082.60
2022-11-24,303681.44,307431.99,323599764.04
2022-11-25,313193.90,308741.38,323912957.94
2022-11-26,322605.42,308308.18,324235563.36
2022-11-27,326485.20,312859.78,324562048.56
2022-11-28,309149.42,311345.82,324871197.98
2022-11-29,309456.76,311263.87,325180654.74
2022-11-30,325871.72,315777.69,325506526.46
2022-12-01,305608.93,316053.05,325812135.39
2022-12-02,305097.58,314896.43,326117232.97
2022-12-03,302081.67,311964.47,326419314.64
2022-12-04,331560.07,312689.45,326750874.71
2022-12-05,297562.80,311034.22,327048437.51
2022-12-06,330379.12,314023.13,327378816.63
2022-12-07,325575.35,313980.79,327704391.98
2022-12-08,334652.01,318129.80,328039043.99
2022-12-09,307734.77,318506.54,328346778.76
2022-12-10,314562.95,320289.58,328661341.71
2022-12-11,304269.00,316390.86,328965610.71
2022-12-12,314746.93,318845.73,329280357.64
2022-12-13,319230.33,317253.05,329599587.97
2022-12-14,296659.47,313122.21,329896247.44
2022-12-15,287965.72,306452.74,330184213.16
2022-12-16,321631.49,308437.98,330505844.65
2022-12-17,299074.60,306225.36,330804919.25
2022-12-18,320095.11,308486.24,331125014.36
2022-12-19,319809.84,309209.51,331444824.20
2022-12-20,315945.87,308740.30,331760770.07
2022-12-21,320498.79,312145.92,332081268.86
2022-12-22,303771.97,314403.95,332385040.83
2022-12-23,313084.51,313182.96,332698125.34
2022-12-24,331565.67,317824.54,333029691.01
2022-12-25,330513.31,319312.85,333360204.32
2022-12-26,313920.35,318471.50,333674124.67
2022-12-27,315262.41,318373.86,333989387.08
2022-12-28,311972.04,317155.75,334301359.12
2022-12-29,345606.59,323132.13,334646965.71
2022-12-30,315080.02,323417.20,334962045.73
2022-12-31,402811.48,333595.17,335364857.21
